Utility,MW-Age,Utility-Em,Fuel,Fuel-MW,Fuel-Age
City of Mt Pleasant - (UT),26.0,0.0,MSW,0.0,0.0
City of Mt Pleasant - (UT),26.0,0.0,WO,0.0,0.0
City of Mt Pleasant - (UT),26.0,0.0,PG,0.0,0.0
City of Mt Pleasant - (UT),26.0,0.0,SGP,0.0,0.0
City of Mt Pleasant - (UT),26.0,0.0,OBL,0.0,0.0
City of Mt Pleasant - (UT),26.0,0.0,OTH,0.0,0.0
City of Mt Pleasant - (UT),26.0,0.0,WH,0.0,0.0
City of Mt Pleasant - (UT),26.0,0.0,OBG,0.0,0.0
City of Mt Pleasant - (UT),26.0,0.0,OG,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,WAT,1.0,34.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,NG,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,BIT,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,DFO,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,NUC,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,LIG,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,SUB,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,RC,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,WND,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,SUN,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,GEO,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,LFG,8.0,12.8
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,MWH,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,WDS,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,RFO,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,JF,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,SGC,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,KER,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,PC,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,MSW,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,WO,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,PG,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,SGP,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,OBL,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,OTH,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,WH,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,OBG,0.0,0.0
Washington Electric Coop - (VT),15.155555555555557,0.05244444444444444,OG,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,WAT,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,NG,80.0,11.0
City of St George,14.702495201535509,0.06387715930902112,BIT,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,DFO,24.2,26.94214876033058
City of St George,14.702495201535509,0.06387715930902112,NUC,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,LIG,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,SUB,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,RC,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,WND,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,SUN,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,GEO,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,LFG,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,MWH,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,WDS,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,RFO,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,JF,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,SGC,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,KER,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,PC,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,MSW,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,WO,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,PG,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,SGP,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,OBL,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,OTH,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,WH,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,OBG,0.0,0.0
City of St George,14.702495201535509,0.06387715930902112,OG,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,WAT,21.7,31.000000000000004
Allegheny Electric Coop Inc,31.000000000000004,0.0,NG,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,BIT,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,DFO,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,NUC,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,LIG,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,SUB,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,RC,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,WND,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,SUN,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,GEO,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,LFG,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,MWH,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,WDS,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,RFO,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,JF,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,SGC,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,KER,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,PC,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,MSW,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,WO,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,PG,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,SGP,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,OBL,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,OTH,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,WH,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,OBG,0.0,0.0
Allegheny Electric Coop Inc,31.000000000000004,0.0,OG,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,WAT,33.1,27.978851963746223
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,NG,226.4,20.07111307420495
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,BIT,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,DFO,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,NUC,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,LIG,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,SUB,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,RC,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,WND,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,SUN,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,GEO,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,LFG,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,MWH,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,WDS,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,RFO,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,JF,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,SGC,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,KER,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,PC,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,MSW,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,WO,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,PG,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,SGP,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,OBL,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,OTH,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,WH,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,OBG,0.0,0.0
City of Santa Clara - (CA),21.07976878612717,0.05147437379576107,OG,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,WAT,40.0,26.0
Central Arizona Water Conservation Dist,26.0,0.0,NG,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,BIT,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,DFO,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,NUC,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,LIG,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,SUB,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,RC,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,WND,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,SUN,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,GEO,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,LFG,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,MWH,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,WDS,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,RFO,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,JF,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,SGC,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,KER,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,PC,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,MSW,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,WO,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,PG,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,SGP,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,OBL,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,OTH,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,WH,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,OBG,0.0,0.0
Central Arizona Water Conservation Dist,26.0,0.0,OG,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,WAT,45.4,30.999999999999996
City of North Little Rock - (AR),30.999999999999996,0.0,NG,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,BIT,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,DFO,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,NUC,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,LIG,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,SUB,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,RC,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,WND,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,SUN,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,GEO,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,LFG,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,MWH,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,WDS,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,RFO,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,JF,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,SGC,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,KER,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,PC,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,MSW,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,WO,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,PG,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,SGP,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,OBL,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,OTH,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,WH,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,OBG,0.0,0.0
City of North Little Rock - (AR),30.999999999999996,0.0,OG,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,WAT,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,NG,20.3,28.098522167487683
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,BIT,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,DFO,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,NUC,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,LIG,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,SUB,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,RC,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,WND,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,SUN,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,GEO,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,LFG,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,MWH,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,WDS,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,RFO,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,JF,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,SGC,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,KER,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,PC,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,MSW,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,WO,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,PG,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,SGP,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,OBL,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,OTH,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,WH,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,OBG,0.0,0.0
"Barrow Utils & Elec Coop, Inc",28.098522167487683,0.05899999999999998,OG,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,WAT,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,NG,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,BIT,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,DFO,2.8,3.3571428571428568
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,NUC,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,LIG,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,SUB,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,RC,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,WND,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,SUN,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,GEO,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,LFG,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,MWH,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,WDS,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,RFO,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,JF,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,SGC,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,KER,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,PC,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,MSW,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,WO,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,PG,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,SGP,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,OBL,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,OTH,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,WH,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,OBG,0.0,0.0
Gwitchyaa Zhee Utility Co,3.3571428571428568,0.08,OG,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,WAT,19.5,26.0
Colorado River Indian Irr Proj,26.0,0.0,NG,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,BIT,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,DFO,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,NUC,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,LIG,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,SUB,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,RC,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,WND,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,SUN,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,GEO,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,LFG,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,MWH,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,WDS,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,RFO,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,JF,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,SGC,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,KER,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,PC,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,MSW,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,WO,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,PG,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,SGP,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,OBL,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,OTH,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,WH,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,OBG,0.0,0.0
Colorado River Indian Irr Proj,26.0,0.0,OG,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,WAT,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,NG,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,BIT,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,DFO,1.7000000000000002,18.294117647058822
Aniak Light & Power Co Inc,18.294117647058822,0.08,NUC,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,LIG,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,SUB,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,RC,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,WND,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,SUN,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,GEO,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,LFG,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,MWH,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,WDS,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,RFO,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,JF,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,SGC,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,KER,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,PC,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,MSW,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,WO,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,PG,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,SGP,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,OBL,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,OTH,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,WH,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,OBG,0.0,0.0
Aniak Light & Power Co Inc,18.294117647058822,0.08,OG,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,WAT,0.8,21.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,NG,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,BIT,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,DFO,0.8999999999999999,7.000000000000002
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,NUC,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,LIG,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,SUB,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,RC,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,WND,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,SUN,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,GEO,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,LFG,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,MWH,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,WDS,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,RFO,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,JF,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,SGC,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,KER,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,PC,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,MSW,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,WO,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,PG,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,SGP,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,OBL,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,OTH,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,WH,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,OBG,0.0,0.0
"I-N-N Electric Coop, Inc",13.58823529411765,0.0423529411764706,OG,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,WAT,3.5,33.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,NG,183.1,19.23211359912616
City of Redding - (CA),19.490353697749196,0.057893354769560555,BIT,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,DFO,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,NUC,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,LIG,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,SUB,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,RC,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,WND,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,SUN,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,GEO,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,LFG,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,MWH,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,WDS,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,RFO,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,JF,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,SGC,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,KER,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,PC,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,MSW,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,WO,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,PG,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,SGP,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,OBL,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,OTH,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,WH,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,OBG,0.0,0.0
City of Redding - (CA),19.490353697749196,0.057893354769560555,OG,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,WAT,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,NG,735.5,14.640380693405847
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,BIT,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,DFO,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,NUC,0.0,0.0
